global_index,collector,sample_id,main_relative_path,id_digits,status,primary_error,error_types,required_actions,event_audio_assessment,current_event_start,current_event_end,suggested_contact_time,annotated_transient_time,annotated_transient_score,annotated_rms_ratio,annotated_diff_ratio,nearest_candidate_time,nearest_candidate_distance,strongest_candidate_time,strongest_candidate_score,audio_candidates_json,video_duration,duration_source,audio_duration,pre_contact_context,post_contact_context,trajectory_type,landing_zone,strength,missing_files,sample_csv_error,audio_error,video_title,video_url,source_id,source_path,source_clip_start,source_clip_end,resolved_source_path,source_available_locally,repair_batch,repair_batch_index
1163,Codex_Workstation,F_1279,dataset/fly_ball/Codex_Workstation/F_1279,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate,likely_contact_timestamp_wrong,1.950,2.050,1.875,1.915,2.943,2.011,4.308,2.025,0.025,1.875,3.602,"[{""time"": 1.875, ""score"": 3.602, ""rms_ratio"": 2.152, ""diff_ratio"": 6.031}, {""time"": 2.255, ""score"": 3.177, ""rms_ratio"": 2.6, ""diff_ratio"": 3.88}, {""time"": 2.025, ""score"": 2.801, ""rms_ratio"": 2.811, ""diff_ratio"": 2.791}, {""time"": 2.525, ""score"": 2.74, ""rms_ratio"": 2.53, ""diff_ratio"": 2.969}, {""time"": 1.735, ""score"": 2.711, ""rms_ratio"": 2.327, ""diff_ratio"": 3.159}, {""time"": 2.405, ""score"": 2.438, ""rms_ratio"": 2.22, ""diff_ratio"": 2.678}, {""time"": 3.065, ""score"": 2.334, ""rms_ratio"": 2.287, ""diff_ratio"": 2.383}, {""time"": 2.705, ""score"": 2.285, ""rms_ratio"": 2.281, ""diff_ratio"": 2.289}, {""time"": 2.955, ""score"": 2.257, ""rms_ratio"": 2.33, ""diff_ratio"": 2.186}, {""time"": 5.905, ""score"": 2.138, ""rms_ratio"": 2.079, ""diff_ratio"": 2.199}, {""time"": 2.805, ""score"": 2.119, ""rms_ratio"": 2.238, ""diff_ratio"": 2.007}, {""time"": 3.185, ""score"": 1.977, ""rms_ratio"": 1.833, ""diff_ratio"": 2.132}, {""time"": 4.835, ""score"": 1.793, ""rms_ratio"": 1.966, ""diff_ratio"": 1.636}, {""time"": 0.495, ""score"": 1.789, ""rms_ratio"": 0.748, ""diff_ratio"": 3.2}, {""time"": 0.925, ""score"": 1.709, ""rms_ratio"": 0.903, ""diff_ratio"": 2.922}]",7.007,ffprobe,7.019,1.875,5.132,line_drive,pending,medium,,,,Luis Robert Jr. makes a sliding catch Luis Robert Jr. makes a sliding catch Luis Robert Jr. makes a sliding catch Luis Robert Jr. chases down a line drive and slides to make the grab and rob Ryan McMahon of a hit,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/29/f1eed717-6bcbeadc-6e344d16-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746778_ryan-mcmahon-lines-out-sharply-to-center-fielder-luis-robert-jr,raw_sources\MLB_746778_ryan-mcmahon-lines-out-sharply-to-center-fielder-luis-robert-jr_Luis_Robert_Jr._makes_a_sliding_catch_Luis_Robert_Jr._makes_a_sliding_catch_Luis_Robert_Jr._mak.mp4,5.200,12.200,,no,audit_checkpoint_001,45
1162,Codex_Workstation,F_1278,dataset/fly_ball/Codex_Workstation/F_1278,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.830,1.930,1.895,1.895,5.634,4.283,7.411,1.895,0.015,1.895,5.634,"[{""time"": 1.895, ""score"": 5.634, ""rms_ratio"": 4.283, ""diff_ratio"": 7.411}, {""time"": 4.095, ""score"": 3.926, ""rms_ratio"": 1.89, ""diff_ratio"": 8.155}, {""time"": 4.765, ""score"": 3.23, ""rms_ratio"": 1.915, ""diff_ratio"": 5.447}, {""time"": 3.345, ""score"": 2.935, ""rms_ratio"": 3.327, ""diff_ratio"": 2.588}, {""time"": 2.935, ""score"": 2.817, ""rms_ratio"": 2.909, ""diff_ratio"": 2.728}, {""time"": 3.645, ""score"": 2.772, ""rms_ratio"": 1.8, ""diff_ratio"": 4.27}, {""time"": 2.755, ""score"": 2.728, ""rms_ratio"": 2.924, ""diff_ratio"": 2.545}, {""time"": 4.335, ""score"": 2.639, ""rms_ratio"": 1.76, ""diff_ratio"": 3.956}, {""time"": 3.145, ""score"": 2.563, ""rms_ratio"": 2.635, ""diff_ratio"": 2.493}, {""time"": 3.915, ""score"": 2.491, ""rms_ratio"": 2.43, ""diff_ratio"": 2.553}, {""time"": 5.905, ""score"": 2.402, ""rms_ratio"": 1.736, ""diff_ratio"": 3.323}, {""time"": 3.785, ""score"": 2.372, ""rms_ratio"": 1.968, ""diff_ratio"": 2.86}, {""time"": 4.195, ""score"": 2.194, ""rms_ratio"": 2.182, ""diff_ratio"": 2.206}, {""time"": 4.445, ""score"": 2.101, ""rms_ratio"": 1.997, ""diff_ratio"": 2.21}, {""time"": 6.645, ""score"": 2.049, ""rms_ratio"": 2.19, ""diff_ratio"": 1.917}, {""time"": 2.645, ""score"": 1.941, ""rms_ratio"": 1.894, ""diff_ratio"": 1.989}]",7.014,ffprobe,7.014,1.895,5.119,line_drive,pending,medium,,,,Brendan Rodgers makes a great jumping grab Brendan Rodgers makes a great jumping grab Brendan Rodgers makes a great jumping grab Brendan Rodgers jumps straight up to snare a hard line drive and rob Andrew Benintendi of a base hit,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/29/20223526-24b8a4e1-2a7526e1-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746778_cal-quantrill-in-play-out-s-to-andrew-benintendi-x3xf0d,raw_sources\MLB_746778_cal-quantrill-in-play-out-s-to-andrew-benintendi-x3xf0d_Brendan_Rodgers_makes_a_great_jumping_grab_Brendan_Rodgers_makes_a_great_jumping_grab_Brendan_Rodgers_m.mp4,0.000,7.000,,no,audit_checkpoint_001,46
1161,Codex_Workstation,F_1277,dataset/fly_ball/Codex_Workstation/F_1277,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.950,2.050,2.035,2.035,4.391,5.788,3.331,2.035,0.035,2.265,4.698,"[{""time"": 2.265, ""score"": 4.698, ""rms_ratio"": 5.147, ""diff_ratio"": 4.289}, {""time"": 2.035, ""score"": 4.391, ""rms_ratio"": 5.788, ""diff_ratio"": 3.331}, {""time"": 3.655, ""score"": 4.217, ""rms_ratio"": 4.417, ""diff_ratio"": 4.025}, {""time"": 2.165, ""score"": 4.03, ""rms_ratio"": 5.276, ""diff_ratio"": 3.079}, {""time"": 5.655, ""score"": 3.95, ""rms_ratio"": 1.64, ""diff_ratio"": 9.513}, {""time"": 4.365, ""score"": 3.625, ""rms_ratio"": 2.956, ""diff_ratio"": 4.445}, {""time"": 4.045, ""score"": 3.377, ""rms_ratio"": 4.704, ""diff_ratio"": 2.424}, {""time"": 4.535, ""score"": 3.361, ""rms_ratio"": 2.766, ""diff_ratio"": 4.084}, {""time"": 1.935, ""score"": 3.274, ""rms_ratio"": 3.752, ""diff_ratio"": 2.857}, {""time"": 5.765, ""score"": 3.139, ""rms_ratio"": 2.833, ""diff_ratio"": 3.477}, {""time"": 6.695, ""score"": 2.887, ""rms_ratio"": 2.241, ""diff_ratio"": 3.719}, {""time"": 0.005, ""score"": 2.773, ""rms_ratio"": 3.502, ""diff_ratio"": 2.195}, {""time"": 1.095, ""score"": 2.736, ""rms_ratio"": 3.054, ""diff_ratio"": 2.452}, {""time"": 0.475, ""score"": 2.719, ""rms_ratio"": 1.132, ""diff_ratio"": 6.53}, {""time"": 5.525, ""score"": 2.643, ""rms_ratio"": 2.291, ""diff_ratio"": 3.049}, {""time"": 0.325, ""score"": 2.617, ""rms_ratio"": 2.988, ""diff_ratio"": 2.293}]",7.007,ffprobe,7.019,2.035,4.972,line_drive,pending,medium,,,,"Joshua Palacios' RBI double Joshua Palacios' RBI double Joshua Palacios' RBI double Joshua Palacios doubles on a line drive to right field, scoring Ke'Bryan Hayes to increase the Pirates' lead to 8-3 in the top of the 7th",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/14/0d69336f-f2e816a9-6b7615e1-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746769_joshua-palacios-doubles-1-on-a-sharp-line-drive-to-right-fielder-tomm,raw_sources\MLB_746769_joshua-palacios-doubles-1-on-a-sharp-line-drive-to-right-fielder-tomm_Joshua_Palacios_RBI_double_Joshua_Palacios_RBI_double_Joshua_Palacios_RBI_double_Joshua_P.mp4,20.580,27.580,,no,audit_checkpoint_001,47
1160,Codex_Workstation,F_1276,dataset/fly_ball/Codex_Workstation/F_1276,4,needs_edit,clip_too_short,insufficient_pre_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,0.230,0.330,0.315,0.315,2.322,2.668,2.020,0.315,0.035,2.665,3.681,"[{""time"": 2.665, ""score"": 3.681, ""rms_ratio"": 2.661, ""diff_ratio"": 5.093}, {""time"": 1.615, ""score"": 2.74, ""rms_ratio"": 1.366, ""diff_ratio"": 5.494}, {""time"": 3.375, ""score"": 2.716, ""rms_ratio"": 1.452, ""diff_ratio"": 5.08}, {""time"": 4.115, ""score"": 2.586, ""rms_ratio"": 2.143, ""diff_ratio"": 3.121}, {""time"": 0.315, ""score"": 2.322, ""rms_ratio"": 2.668, ""diff_ratio"": 2.02}, {""time"": 4.415, ""score"": 2.16, ""rms_ratio"": 1.802, ""diff_ratio"": 2.589}, {""time"": 0.615, ""score"": 2.127, ""rms_ratio"": 2.67, ""diff_ratio"": 1.695}, {""time"": 3.245, ""score"": 2.126, ""rms_ratio"": 2.039, ""diff_ratio"": 2.216}, {""time"": 3.845, ""score"": 1.959, ""rms_ratio"": 1.478, ""diff_ratio"": 2.598}, {""time"": 4.235, ""score"": 1.901, ""rms_ratio"": 1.245, ""diff_ratio"": 2.901}, {""time"": 1.085, ""score"": 1.898, ""rms_ratio"": 2.386, ""diff_ratio"": 1.51}, {""time"": 3.695, ""score"": 1.887, ""rms_ratio"": 1.941, ""diff_ratio"": 1.835}, {""time"": 4.685, ""score"": 1.876, ""rms_ratio"": 1.534, ""diff_ratio"": 2.294}, {""time"": 0.155, ""score"": 1.868, ""rms_ratio"": 2.546, ""diff_ratio"": 1.371}, {""time"": 7.005, ""score"": 1.824, ""rms_ratio"": 1.771, ""diff_ratio"": 1.88}, {""time"": 5.215, ""score"": 1.739, ""rms_ratio"": 1.619, ""diff_ratio"": 1.867}]",7.014,ffprobe,7.014,0.315,6.699,line_drive,pending,medium,,,,"Eloy Jiménez's RBI single Eloy Jiménez's RBI single Eloy Jiménez's RBI single Eloy Jiménez singles on a sharp line drive to left field, scoring Andrew Benintendi to give the White Sox a run in the bottom of the 7th",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/14/008bdeb2-802d7c01-f45c6154-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746769_eloy-jimenez-singles-on-a-sharp-line-drive-to-left-fielder-bryan-reyn,raw_sources\MLB_746769_eloy-jimenez-singles-on-a-sharp-line-drive-to-left-fielder-bryan-reyn_Eloy_Jim_nez_s_RBI_single_Eloy_Jim_nez_s_RBI_single_Eloy_Jim_nez_s_RBI_single_Eloy_Jim_ne.mp4,0.000,7.000,,no,audit_checkpoint_001,48
1159,Codex_Workstation,F_1275,dataset/fly_ball/Codex_Workstation/F_1275,4,needs_edit,source_recovery_required,contact_audio_missing_or_masked;insufficient_post_contact_context,recover_source_and_recut;redetect_contact_audio;recover_source_and_recut_longer,contact_audio_missing_or_masked,1.950,2.050,5.405,2.025,1.509,1.885,1.209,1.425,0.575,5.405,1.977,"[{""time"": 5.405, ""score"": 1.977, ""rms_ratio"": 1.234, ""diff_ratio"": 3.167}, {""time"": 1.425, ""score"": 1.929, ""rms_ratio"": 0.901, ""diff_ratio"": 3.721}, {""time"": 6.805, ""score"": 1.927, ""rms_ratio"": 1.26, ""diff_ratio"": 2.948}]",7.007,ffprobe,7.019,5.405,1.602,line_drive,pending,medium,,,,"Fernando Tatis Jr.'s go-ahead double Fernando Tatis Jr.'s go-ahead double Fernando Tatis Jr.'s go-ahead double Fernando Tatis Jr. doubles on a line drive to left field, plating Luis Campusano to give the Padres a 5-4 lead in the 10th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-05/23/2bb1cc27-f383aeff-81eeba5b-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746714_sam-moll-in-play-run-s-to-fernando-tatis-jr,raw_sources\MLB_746714_sam-moll-in-play-run-s-to-fernando-tatis-jr_Fernando_Tatis_Jr._s_go-ahead_double_Fernando_Tatis_Jr._s_go-ahead_double_Fernan.mp4,4.600,11.600,,no,audit_checkpoint_001,49
1158,Codex_Workstation,F_1273,dataset/fly_ball/Codex_Workstation/F_1273,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,1.950,2.050,6.495,2.035,1.333,1.777,0.971,2.215,0.215,6.495,2.090,"[{""time"": 6.495, ""score"": 2.09, ""rms_ratio"": 1.477, ""diff_ratio"": 2.958}, {""time"": 0.505, ""score"": 1.939, ""rms_ratio"": 1.104, ""diff_ratio"": 3.405}, {""time"": 4.065, ""score"": 1.931, ""rms_ratio"": 1.12, ""diff_ratio"": 3.33}, {""time"": 6.355, ""score"": 1.908, ""rms_ratio"": 1.636, ""diff_ratio"": 2.226}, {""time"": 6.975, ""score"": 1.825, ""rms_ratio"": 0.988, ""diff_ratio"": 3.33}, {""time"": 2.215, ""score"": 1.809, ""rms_ratio"": 1.04, ""diff_ratio"": 3.149}, {""time"": 1.375, ""score"": 1.716, ""rms_ratio"": 1.094, ""diff_ratio"": 2.691}, {""time"": 6.055, ""score"": 1.654, ""rms_ratio"": 1.038, ""diff_ratio"": 2.634}]",7.007,ffprobe,7.019,6.495,0.512,fly,pending,medium,,,,"Manny Machado's two-run double Manny Machado's two-run double Manny Machado's two-run double Manny Machado doubles on a fly ball to right field and two runs score, giving the Padres a 2-0 lead in the 1st",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-05/23/14706705-dc4e327c-c3315916-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746714_manny-machado-doubles-10-on-a-fly-ball-to-right-fielder-nick-martini-,raw_sources\MLB_746714_manny-machado-doubles-10-on-a-fly-ball-to-right-fielder-nick-martini-_Manny_Machado_s_two-run_double_Manny_Machado_s_two-run_double_Manny_Machado_s_tw.mp4,11.020,18.020,,no,audit_checkpoint_001,50
1157,Codex_Workstation,F_1272,dataset/fly_ball/Codex_Workstation/F_1272,4,direct_use_candidate,audio_and_context_pass,,qwen_spot_check,annotated_contact_audio_confirmed,1.950,2.050,1.985,1.985,3.349,3.194,3.512,1.985,0.015,3.345,3.526,"[{""time"": 3.345, ""score"": 3.526, ""rms_ratio"": 3.198, ""diff_ratio"": 3.886}, {""time"": 3.045, ""score"": 3.385, ""rms_ratio"": 2.55, ""diff_ratio"": 4.492}, {""time"": 1.985, ""score"": 3.349, ""rms_ratio"": 3.194, ""diff_ratio"": 3.512}, {""time"": 6.855, ""score"": 3.31, ""rms_ratio"": 2.972, ""diff_ratio"": 3.687}, {""time"": 2.595, ""score"": 3.287, ""rms_ratio"": 3.173, ""diff_ratio"": 3.404}, {""time"": 6.215, ""score"": 3.275, ""rms_ratio"": 2.734, ""diff_ratio"": 3.922}, {""time"": 0.425, ""score"": 3.031, ""rms_ratio"": 2.664, ""diff_ratio"": 3.449}, {""time"": 1.065, ""score"": 2.956, ""rms_ratio"": 2.528, ""diff_ratio"": 3.456}, {""time"": 4.925, ""score"": 2.906, ""rms_ratio"": 3.304, ""diff_ratio"": 2.556}, {""time"": 4.525, ""score"": 2.796, ""rms_ratio"": 2.529, ""diff_ratio"": 3.092}, {""time"": 3.645, ""score"": 2.779, ""rms_ratio"": 2.954, ""diff_ratio"": 2.614}, {""time"": 5.655, ""score"": 2.491, ""rms_ratio"": 2.591, ""diff_ratio"": 2.396}, {""time"": 6.495, ""score"": 2.456, ""rms_ratio"": 2.772, ""diff_ratio"": 2.176}, {""time"": 2.325, ""score"": 2.388, ""rms_ratio"": 2.455, ""diff_ratio"": 2.323}, {""time"": 6.385, ""score"": 2.36, ""rms_ratio"": 2.277, ""diff_ratio"": 2.446}, {""time"": 2.905, ""score"": 2.293, ""rms_ratio"": 1.996, ""diff_ratio"": 2.634}]",7.006,ffprobe,7.019,1.985,5.021,line_drive,pending,medium,,,,Brent Suter's quick reaction to snag line drive Brent Suter's quick reaction to snag line drive Brent Suter's quick reaction to snag line drive Brent Suter makes a quick reaction to snag a sharp line drive for the second out in the 6th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-05/22/0a1a96a8-1c811387-396368f9-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746712_luis-campusano-lines-out-to-pitcher-brent-suter,raw_sources\MLB_746712_luis-campusano-lines-out-to-pitcher-brent-suter_Brent_Suter_s_quick_reaction_to_snag_line_drive_Brent_Suter_s_quick_reaction_to_.mp4,12.600,19.600,,no,audit_checkpoint_001,51
1156,Codex_Workstation,F_1271,dataset/fly_ball/Codex_Workstation/F_1271,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,5.310,5.410,6.135,5.365,2.028,2.552,1.613,5.365,0.005,6.135,2.208,"[{""time"": 6.135, ""score"": 2.208, ""rms_ratio"": 1.345, ""diff_ratio"": 3.625}, {""time"": 5.365, ""score"": 2.028, ""rms_ratio"": 2.552, ""diff_ratio"": 1.613}, {""time"": 6.815, ""score"": 2.021, ""rms_ratio"": 1.72, ""diff_ratio"": 2.375}, {""time"": 5.565, ""score"": 1.998, ""rms_ratio"": 2.074, ""diff_ratio"": 1.925}, {""time"": 5.195, ""score"": 1.809, ""rms_ratio"": 1.523, ""diff_ratio"": 2.148}, {""time"": 5.005, ""score"": 1.682, ""rms_ratio"": 1.625, ""diff_ratio"": 1.742}, {""time"": 5.815, ""score"": 1.659, ""rms_ratio"": 1.446, ""diff_ratio"": 1.904}]",7.000,ffprobe,7.019,6.135,0.865,pop_fly,pending,medium,,,,Alexis Díaz secures the win Alexis Díaz secures the win Alexis Díaz secures the win Alexis Díaz locks down the victory in the bottom of the 9th inning after José Ramírez pops out to Jonathan India,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/12/fb42dc12-14fc7bf9-070eec8e-csvm-diamondx64-asset-4000K.mp4,MLB_746701_jose-ramirez-pops-out-to-second-baseman-jonathan-india-g5hvht,raw_sources\MLB_746701_jose-ramirez-pops-out-to-second-baseman-jonathan-india-g5hvht_Alexis_D_az_secures_the_win_Alexis_D_az_secures_the_win_Alexis_D_az_secures_the_.mp4,6.160,13.160,,no,audit_checkpoint_001,52
1155,Codex_Workstation,F_1270,dataset/fly_ball/Codex_Workstation/F_1270,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,7.620,4.718,12.306,2.025,0.025,2.025,7.620,"[{""time"": 2.025, ""score"": 7.62, ""rms_ratio"": 4.718, ""diff_ratio"": 12.306}, {""time"": 5.335, ""score"": 3.655, ""rms_ratio"": 1.98, ""diff_ratio"": 6.746}, {""time"": 0.885, ""score"": 3.313, ""rms_ratio"": 1.671, ""diff_ratio"": 6.571}, {""time"": 0.645, ""score"": 3.157, ""rms_ratio"": 1.567, ""diff_ratio"": 6.363}, {""time"": 6.255, ""score"": 3.054, ""rms_ratio"": 1.8, ""diff_ratio"": 5.18}, {""time"": 0.205, ""score"": 3.041, ""rms_ratio"": 1.609, ""diff_ratio"": 5.748}, {""time"": 4.945, ""score"": 2.329, ""rms_ratio"": 2.447, ""diff_ratio"": 2.217}, {""time"": 5.505, ""score"": 2.215, ""rms_ratio"": 1.281, ""diff_ratio"": 3.83}, {""time"": 6.665, ""score"": 2.166, ""rms_ratio"": 2.041, ""diff_ratio"": 2.299}, {""time"": 4.795, ""score"": 1.937, ""rms_ratio"": 1.085, ""diff_ratio"": 3.46}, {""time"": 5.145, ""score"": 1.833, ""rms_ratio"": 1.811, ""diff_ratio"": 1.854}, {""time"": 6.435, ""score"": 1.818, ""rms_ratio"": 1.577, ""diff_ratio"": 2.095}, {""time"": 4.655, ""score"": 1.802, ""rms_ratio"": 1.938, ""diff_ratio"": 1.676}, {""time"": 5.825, ""score"": 1.778, ""rms_ratio"": 1.837, ""diff_ratio"": 1.722}, {""time"": 0.025, ""score"": 1.775, ""rms_ratio"": 2.01, ""diff_ratio"": 1.568}, {""time"": 1.235, ""score"": 1.712, ""rms_ratio"": 1.253, ""diff_ratio"": 2.338}]",7.007,ffprobe,7.019,2.025,4.982,fly,pending,medium,,,,Mark Canha slides to make the catch in right Mark Canha slides to make the catch in right Mark Canha slides to make the catch in right Mark Canha runs in for a fly ball and makes a smooth sliding catch to rob Jonathan India in the bottom of the 4th,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/06/62eab64a-a557e451-57ee37b0-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746694_mark-canha-sliding-catch,raw_sources\MLB_746694_mark-canha-sliding-catch_Mark_Canha_slides_to_make_the_catch_in_right_Mark_Canha_slides_to_make_the_catch_in_right_Mark_Canha_slides_to_make_the_catch_in_right.mp4,1.680,8.680,,no,audit_checkpoint_001,53
1154,Codex_Workstation,F_1269,dataset/fly_ball/Codex_Workstation/F_1269,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,5.728,5.828,5.995,5.815,1.797,2.017,1.601,5.815,0.037,5.995,2.373,"[{""time"": 5.995, ""score"": 2.373, ""rms_ratio"": 1.383, ""diff_ratio"": 4.073}, {""time"": 6.395, ""score"": 2.299, ""rms_ratio"": 2.075, ""diff_ratio"": 2.548}, {""time"": 5.815, ""score"": 1.797, ""rms_ratio"": 2.017, ""diff_ratio"": 1.601}, {""time"": 3.855, ""score"": 1.78, ""rms_ratio"": 1.604, ""diff_ratio"": 1.977}, {""time"": 3.515, ""score"": 1.773, ""rms_ratio"": 1.586, ""diff_ratio"": 1.982}]",7.000,ffprobe,7.019,5.995,1.005,fly,pending,medium,,,,Buck Farmer secures the win Buck Farmer secures the win Buck Farmer secures the win Buck Farmer locks down the win for the Reds after Mike Tauchman flies out to Jake Fraley in the top of the 9th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/29/7bd6a39e-4ad8756c-89cec8ac-csvm-diamondx64-asset-4000K.mp4,MLB_746684_mike-tauchman-flies-out-to-right-fielder-jake-fraley-qjart3,raw_sources\MLB_746684_mike-tauchman-flies-out-to-right-fielder-jake-fraley-qjart3_Buck_Farmer_secures_the_win_Buck_Farmer_secures_the_win_Buck_Farmer_secures_the_win_Buck_Farmer_loc.mp4,5.542,12.542,,no,audit_checkpoint_001,54
1153,Codex_Workstation,F_1268,dataset/fly_ball/Codex_Workstation/F_1268,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,2.574,2.926,2.266,2.025,0.025,2.025,2.574,"[{""time"": 2.025, ""score"": 2.574, ""rms_ratio"": 2.926, ""diff_ratio"": 2.266}, {""time"": 5.455, ""score"": 2.357, ""rms_ratio"": 1.313, ""diff_ratio"": 4.229}, {""time"": 4.535, ""score"": 2.299, ""rms_ratio"": 1.627, ""diff_ratio"": 3.248}, {""time"": 3.865, ""score"": 2.248, ""rms_ratio"": 1.447, ""diff_ratio"": 3.492}, {""time"": 3.685, ""score"": 2.209, ""rms_ratio"": 1.246, ""diff_ratio"": 3.917}, {""time"": 6.365, ""score"": 2.185, ""rms_ratio"": 2.085, ""diff_ratio"": 2.29}, {""time"": 3.135, ""score"": 2.179, ""rms_ratio"": 1.87, ""diff_ratio"": 2.539}, {""time"": 5.875, ""score"": 2.085, ""rms_ratio"": 1.043, ""diff_ratio"": 4.171}, {""time"": 2.975, ""score"": 2.079, ""rms_ratio"": 1.574, ""diff_ratio"": 2.747}, {""time"": 1.345, ""score"": 2.074, ""rms_ratio"": 1.031, ""diff_ratio"": 4.174}, {""time"": 5.305, ""score"": 1.993, ""rms_ratio"": 1.847, ""diff_ratio"": 2.151}, {""time"": 4.055, ""score"": 1.985, ""rms_ratio"": 1.627, ""diff_ratio"": 2.421}, {""time"": 2.255, ""score"": 1.965, ""rms_ratio"": 1.961, ""diff_ratio"": 1.968}, {""time"": 5.725, ""score"": 1.912, ""rms_ratio"": 2.125, ""diff_ratio"": 1.72}, {""time"": 1.445, ""score"": 1.902, ""rms_ratio"": 1.008, ""diff_ratio"": 3.589}, {""time"": 4.355, ""score"": 1.866, ""rms_ratio"": 1.405, ""diff_ratio"": 2.479}]",7.007,ffprobe,7.019,2.025,4.982,fly,pending,medium,,,,"Alexis Díaz secures the Reds' win Alexis Díaz secures the Reds' win Alexis Díaz secures the Reds' win Spencer Steer catches Seiya Suzuki's fly ball in left field, clinching the Reds' 6-3 win over the Cubs",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-07/30/4dd405f8-db70b9ff-da381469-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746683_seiya-suzuki-flies-out-to-left-fielder-spencer-steer,raw_sources\MLB_746683_seiya-suzuki-flies-out-to-left-fielder-spencer-steer_Alexis_D_az_secures_the_Reds_win_Alexis_D_az_secures_the_Reds_win_Alexis_D_az_secures_the_Reds_win_Spencer.mp4,17.660,24.660,,no,audit_checkpoint_001,55
1152,Codex_Workstation,F_1267,dataset/fly_ball/Codex_Workstation/F_1267,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,1.995,1.995,2.218,2.169,2.267,1.995,0.005,1.995,2.218,"[{""time"": 1.995, ""score"": 2.218, ""rms_ratio"": 2.169, ""diff_ratio"": 2.267}, {""time"": 2.695, ""score"": 2.042, ""rms_ratio"": 2.056, ""diff_ratio"": 2.028}, {""time"": 1.525, ""score"": 1.878, ""rms_ratio"": 1.878, ""diff_ratio"": 1.877}, {""time"": 2.125, ""score"": 1.772, ""rms_ratio"": 1.874, ""diff_ratio"": 1.675}, {""time"": 0.835, ""score"": 1.749, ""rms_ratio"": 1.626, ""diff_ratio"": 1.88}, {""time"": 2.285, ""score"": 1.735, ""rms_ratio"": 1.823, ""diff_ratio"": 1.651}, {""time"": 0.395, ""score"": 1.689, ""rms_ratio"": 1.825, ""diff_ratio"": 1.563}, {""time"": 2.445, ""score"": 1.688, ""rms_ratio"": 1.794, ""diff_ratio"": 1.588}]",7.007,ffprobe,7.019,1.995,5.012,fly,pending,medium,,,,"Josh Naylor's solo home run (19) Josh Naylor's solo home run (19) Josh Naylor's solo home run (19) Josh Naylor homers on a fly ball to center field, his second of the game, giving the Guardians an 8-0 lead in the 7th",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-06/19/6bc67553-c89b5938-cd077154-csvm-diamondx64-asset_1280x720_59_4000K.mp4,MLB_746625_josh-naylor-homers-19-on-a-fly-ball-to-center-field,raw_sources\MLB_746625_josh-naylor-homers-19-on-a-fly-ball-to-center-field_Josh_Naylor_s_solo_home_run_19_Josh_Naylor_s_solo_home_run_19_Josh_Naylor_s_solo_home_run_19_Josh_Naylor_ho.mp4,8.220,15.220,,no,audit_checkpoint_001,56
